OrderID,OrderDate,CustomerID,ProductID,BranchID,Quantity,GrossSales,DiscountPct,Amount,Cost,Profit,OrderStatus
ORD001009,2026-10-01,CUST00834,PROD0096,B002,2,3553.84,0.05,3376.15,2068.95,1307.2,Completed
ORD001013,2026-08-12,CUST02061,PROD0023,B001,1,1273.06,0.1,1145.75,786.92,358.83,Completed
ORD001019,2026-11-23,CUST00537,PROD0076,B001,2,599.95,0.1,539.96,480.1,59.86,Completed
ORD001022,2026-11-27,CUST00983,PROD0020,B005,4,3042.55,0.1,2738.3,2190.93,547.37,Completed
ORD001024,2026-07-29,CUST01430,PROD0029,B003,2,916.01,0.05,870.21,531.7,338.51,Completed
ORD001028,2026-05-26,CUST02312,PROD0076,B005,1,299.98,0.15,254.98,240.05,14.93,Completed
ORD001033,2026-11-23,CUST01518,PROD0100,B001,1,810.99,0.2,648.79,633.28,15.51,Completed
ORD001035,2026-04-01,CUST01960,PROD0114,B002,1,1374.54,0.05,1305.81,1043.17,262.64,Completed
ORD001036,2026-09-07,CUST00344,PROD0050,B003,1,1099.14,0.25,824.35,634.27,190.08,Completed
ORD001046,2026-10-04,CUST02412,PROD0070,B005,5,1002.62,0.15,852.23,687.96,164.27,Completed
ORD001052,2026-08-29,CUST00625,PROD0089,B004,5,1716.67,0.1,1545.0,1127.94,417.06,Completed
ORD001053,2026-10-18,CUST00022,PROD0090,B003,4,1279.51,0.15,1087.59,800.72,286.87,Completed
ORD001061,2026-10-03,CUST00536,PROD0091,B003,1,413.67,0.15,351.63,315.29,36.34,Completed
ORD001068,2026-07-13,CUST00500,PROD0089,B003,4,1373.33,0.15,1167.33,902.35,264.98,Completed
ORD001069,2026-03-09,CUST00289,PROD0100,B005,1,810.99,0.0,810.99,633.28,177.71,Completed
ORD001072,2026-01-10,CUST00293,PROD0038,B002,3,179.79,0.05,170.81,122.13,48.68,Completed
ORD001080,2026-03-08,CUST00424,PROD0074,B003,3,1958.53,0.2,1566.83,1514.51,52.32,Completed
ORD001081,2026-05-03,CUST02064,PROD0118,B001,2,579.77,0.2,463.82,388.34,75.48,Completed
ORD001084,2026-04-24,CUST02143,PROD0112,B002,1,866.36,0.05,823.05,678.33,144.72,Completed
ORD001086,2026-11-13,CUST01379,PROD0038,B004,3,179.79,0.25,134.84,122.13,12.71,Completed
ORD001089,2026-02-19,CUST01997,PROD0048,B005,1,888.37,0.15,755.11,615.49,139.62,Completed
ORD001096,2026-05-17,CUST01260,PROD0070,B002,1,200.52,0.1,180.47,137.59,42.88,Completed
ORD001098,2026-03-17,CUST00064,PROD0096,B002,2,3553.84,0.15,3020.77,2068.95,951.82,Completed
ORD001100,2026-03-30,CUST00436,PROD0100,B004,4,3243.95,0.15,2757.36,2533.12,224.24,Completed
ORD001103,2026-09-23,CUST02220,PROD0001,B003,4,7757.58,0.0,7757.58,4252.71,3504.87,Completed
ORD001116,2026-11-24,CUST01261,PROD0064,B004,5,4626.14,0.15,3932.22,3516.44,415.78,Completed
ORD001120,2026-07-01,CUST00610,PROD0053,B005,1,555.84,0.1,500.26,361.6,138.66,Completed
ORD001123,2026-10-10,CUST01001,PROD0061,B005,2,896.4,0.0,896.4,630.05,266.35,Completed
ORD001129,2026-02-03,CUST01624,PROD0100,B002,1,810.99,0.1,729.89,633.28,96.61,Completed
ORD001131,2026-12-14,CUST01048,PROD0078,B001,1,931.95,0.05,885.36,573.98,311.38,Completed
ORD001137,2026-08-16,CUST02162,PROD0100,B002,2,1621.98,0.0,1621.98,1266.56,355.42,Completed
ORD001143,2026-10-18,CUST00300,PROD0050,B002,2,2198.28,0.05,2088.37,1268.54,819.83,Completed
ORD001146,2026-09-11,CUST01642,PROD0059,B002,3,2925.0,0.1,2632.5,1850.13,782.37,Completed
ORD001151,2026-06-18,CUST00319,PROD0089,B004,4,1373.33,0.0,1373.33,902.35,470.98,Completed
ORD001161,2026-01-01,CUST02314,PROD0053,B005,4,2223.35,0.0,2223.35,1446.41,776.94,Completed
ORD001167,2026-06-05,CUST01364,PROD0096,B004,3,5330.76,0.15,4531.15,3103.42,1427.73,Completed
ORD001172,2026-12-09,CUST00198,PROD0075,B001,2,2827.8,0.15,2403.63,2184.91,218.72,Completed
ORD001173,2026-11-15,CUST01882,PROD0060,B003,1,89.53,0.1,80.57,58.78,21.79,Completed
ORD001178,2026-06-03,CUST01861,PROD0067,B003,2,1813.62,0.1,1632.26,994.65,637.61,Completed
ORD001182,2026-02-26,CUST02202,PROD0112,B004,2,1732.73,0.1,1559.45,1356.66,202.79,Completed
ORD001183,2026-12-20,CUST02407,PROD0001,B005,2,3878.79,0.2,3103.03,2126.36,976.67,Completed
ORD001185,2026-08-02,CUST01001,PROD0011,B003,4,3391.79,0.2,2713.43,2630.5,82.93,Completed
ORD001187,2026-10-30,CUST02376,PROD0087,B001,4,4724.26,0.0,4724.26,3298.78,1425.48,Completed
ORD001198,2026-07-02,CUST01935,PROD0005,B001,5,6111.97,0.2,4889.58,3768.65,1120.93,Completed
ORD001207,2026-04-03,CUST00587,PROD0085,B002,2,86.1,0.15,73.19,68.23,4.96,Completed
ORD001212,2026-11-07,CUST00877,PROD0085,B003,5,215.26,0.0,215.26,170.57,44.69,Completed
ORD001214,2026-11-01,CUST00045,PROD0104,B002,2,3204.91,0.0,3204.91,2119.14,1085.77,Completed
ORD001215,2026-09-26,CUST00293,PROD0017,B001,2,1739.19,0.15,1478.31,1263.96,214.35,Completed
ORD001216,2026-01-22,CUST01739,PROD0060,B001,5,447.63,0.1,402.86,293.88,108.98,Completed
ORD001226,2026-04-22,CUST01872,PROD0118,B002,5,1449.42,0.0,1449.42,970.84,478.58,Completed
ORD001227,2026-11-28,CUST00967,PROD0014,B005,5,6904.38,0.0,6904.38,3953.01,2951.37,Completed
ORD001229,2026-09-25,CUST01161,PROD0036,B005,4,1133.44,0.2,906.75,612.87,293.88,Completed
ORD001234,2026-05-18,CUST00980,PROD0011,B004,5,4239.74,0.05,4027.75,3288.12,739.63,Completed
ORD001235,2026-04-07,CUST02483,PROD0032,B005,3,2209.3,0.15,1877.91,1215.9,662.01,Completed
ORD001237,2026-04-23,CUST00198,PROD0076,B002,3,899.93,0.1,809.93,720.15,89.78,Completed
ORD001238,2026-09-02,CUST02219,PROD0012,B002,1,129.62,0.2,103.7,87.57,16.13,Completed
ORD001244,2026-09-18,CUST02488,PROD0025,B001,3,2970.13,0.2,2376.11,1772.15,603.96,Completed
ORD001245,2026-05-04,CUST02292,PROD0067,B002,1,906.81,0.05,861.47,497.33,364.14,Completed
ORD001246,2026-02-24,CUST01508,PROD0045,B002,2,2009.5,0.15,1708.07,1433.11,274.96,Completed
ORD001252,2026-04-12,CUST01062,PROD0089,B003,1,343.33,0.0,343.33,225.59,117.74,Completed
ORD001255,2026-11-18,CUST01301,PROD0119,B002,2,1197.16,0.15,1017.59,868.62,148.97,Completed
ORD001259,2026-05-20,CUST01420,PROD0017,B003,5,4347.97,0.1,3913.17,3159.89,753.28,Completed
ORD001260,2026-05-28,CUST02401,PROD0030,B005,5,5096.92,0.2,4077.53,4067.97,9.56,Completed
ORD001269,2026-08-28,CUST00269,PROD0020,B001,2,1521.28,0.05,1445.21,1095.47,349.74,Completed
ORD001274,2026-12-28,CUST01239,PROD0006,B004,2,1338.93,0.1,1205.04,971.81,233.23,Completed
ORD001276,2026-12-08,CUST02463,PROD0016,B004,4,355.46,0.15,302.14,212.86,89.28,Completed
ORD001287,2026-02-06,CUST00976,PROD0032,B001,4,2945.74,0.1,2651.16,1621.2,1029.96,Completed
ORD001288,2026-03-04,CUST02274,PROD0093,B001,2,1732.71,0.05,1646.07,1271.34,374.73,Completed
ORD001290,2026-11-05,CUST01235,PROD0108,B001,4,3639.53,0.05,3457.56,2093.7,1363.86,Completed
ORD001296,2026-05-27,CUST01787,PROD0021,B002,4,3380.64,0.2,2704.51,2054.31,650.2,Completed
ORD001297,2026-05-31,CUST02182,PROD0037,B001,4,2318.69,0.2,1854.96,1930.23,-75.27,Completed
ORD001298,2026-01-10,CUST01554,PROD0013,B003,1,676.55,0.2,541.24,457.72,83.52,Completed
ORD001300,2026-09-14,CUST02480,PROD0028,B002,1,730.19,0.1,657.17,458.51,198.66,Completed
ORD001303,2026-06-19,CUST00207,PROD0011,B001,3,2543.84,0.0,2543.84,1972.87,570.97,Completed
ORD001307,2026-09-17,CUST01607,PROD0111,B001,4,7339.28,0.05,6972.31,4428.25,2544.06,Completed
ORD001309,2026-10-07,CUST00843,PROD0098,B004,1,999.39,0.15,849.48,558.83,290.65,Completed
ORD001314,2026-04-25,CUST01371,PROD0097,B003,4,7044.68,0.0,7044.68,4338.46,2706.22,Completed
ORD001317,2026-05-02,CUST00057,PROD0089,B004,3,1030.0,0.05,978.5,676.76,301.74,Completed
ORD001322,2026-04-08,CUST01928,PROD0005,B005,5,3571.52,0.15,3035.8,3768.65,-732.85,Completed
ORD001326,2026-09-17,CUST01287,PROD0090,B005,2,639.76,0.05,607.77,400.36,207.41,Completed
ORD001327,2026-04-09,CUST00033,PROD0118,B003,3,869.65,0.1,782.68,582.5,200.18,Completed
ORD001328,2026-05-19,CUST00528,PROD0016,B004,2,177.73,0.1,159.95,106.43,53.52,Completed
ORD001335,2026-11-26,CUST00086,PROD0058,B003,3,938.27,0.1,844.44,523.75,320.69,Completed
ORD001345,2026-11-23,CUST00064,PROD0042,B001,1,1453.53,0.25,1090.15,1064.39,25.76,Completed
ORD001349,2026-11-25,CUST01887,PROD0107,B002,5,8891.01,0.25,6668.26,5438.35,1229.91,Completed
ORD001353,2026-10-15,CUST01476,PROD0051,B001,1,896.09,0.0,896.09,594.05,302.04,Completed
ORD001359,2026-09-25,CUST00902,PROD0049,B002,5,6663.61,0.2,5330.89,3855.39,1475.5,Completed
ORD001372,2026-03-30,CUST01581,PROD0002,B001,1,680.14,0.1,612.12,411.26,200.86,Completed
ORD001376,2026-04-19,CUST02136,PROD0041,B002,1,115.08,0.15,97.82,62.49,35.33,Completed
ORD001388,2026-11-16,CUST00805,PROD0088,B003,2,897.74,0.1,807.97,579.21,228.76,Completed
ORD001393,2026-03-16,CUST01684,PROD0061,B004,3,1344.6,0.1,1210.14,945.07,265.07,Completed
ORD001394,2026-04-12,CUST00121,PROD0055,B005,3,1394.23,0.05,1324.51,790.62,533.89,Completed
ORD001396,2026-05-04,CUST01852,PROD0103,B005,5,4363.29,0.2,3490.63,2582.17,908.46,Completed
ORD001397,2026-12-25,CUST02177,PROD0097,B001,2,3522.34,0.2,2817.87,2169.23,648.64,Completed
ORD001398,2026-11-13,CUST01336,PROD0067,B002,3,2720.42,0.1,2448.38,1491.98,956.4,Completed
ORD001402,2026-06-15,CUST00381,PROD0001,B002,1,1939.39,0.15,1648.49,1063.18,585.31,Completed
ORD001407,2026-09-12,CUST01532,PROD0052,B004,3,1982.05,0.2,1585.64,1360.05,225.59,Completed
ORD001417,2026-07-30,CUST00334,PROD0075,B005,5,7069.49,0.05,6716.02,5462.28,1253.74,Completed
ORD001418,2026-07-26,CUST00051,PROD0097,B003,4,7044.68,0.15,5987.98,4338.46,1649.52,Completed
ORD001425,2026-04-05,CUST01292,PROD0091,B003,4,1654.7,0.1,1489.23,1261.16,228.07,Completed
ORD001435,2026-07-15,CUST02281,PROD0113,B003,4,5016.73,0.1,4515.06,3627.81,887.25,Completed
ORD001440,2026-11-11,CUST00531,PROD0098,B001,5,4996.96,0.05,4747.11,2794.15,1952.96,Completed
ORD001446,2026-09-14,CUST01059,PROD0113,B001,2,2508.37,0.0,2508.37,1813.91,694.46,Completed
ORD001447,2026-02-22,CUST02313,PROD0011,B001,5,4239.74,0.15,3603.78,3288.12,315.66,Completed
ORD001448,2026-04-14,CUST00625,PROD0031,B001,2,1334.07,0.2,1067.26,1094.99,-27.73,Completed
ORD001452,2026-02-04,CUST02288,PROD0003,B003,4,1511.16,0.0,1511.16,1070.91,440.25,Completed
ORD001454,2026-04-20,CUST01992,PROD0116,B003,2,524.35,0.05,498.13,430.18,67.95,Completed
ORD001455,2026-09-07,CUST00506,PROD0042,B004,5,7267.64,0.1,6540.87,5321.93,1218.94,Completed
ORD001457,2026-02-24,CUST02148,PROD0101,B001,3,1939.17,0.2,1551.33,1381.51,169.82,Completed
ORD001460,2026-07-26,CUST01336,PROD0078,B003,4,3727.82,0.0,3727.82,2295.91,1431.91,Completed
ORD001468,2026-12-23,CUST01217,PROD0100,B003,4,3243.95,0.15,2757.36,2533.12,224.24,Completed
ORD001471,2026-11-27,CUST00026,PROD0068,B002,4,4099.74,0.0,4099.74,3293.45,806.29,Completed
ORD001477,2026-04-04,CUST00838,PROD0067,B002,3,2720.42,0.05,2584.4,1491.98,1092.42,Completed
ORD001482,2026-12-01,CUST00798,PROD0066,B004,1,1398.21,0.0,1398.21,1004.49,393.72,Completed
ORD001486,2026-12-26,CUST00324,PROD0001,B005,1,1939.39,0.2,1551.52,1063.18,488.34,Completed
ORD001488,2026-01-02,CUST00277,PROD0109,B005,3,4067.6,0.2,3254.08,2925.33,328.75,Completed
ORD001489,2026-10-08,CUST01556,PROD0113,B003,2,2508.37,0.0,2508.37,1813.91,694.46,Completed
ORD001495,2026-11-20,CUST01211,PROD0012,B004,3,388.85,0.1,349.97,262.72,87.25,Completed
ORD001497,2026-11-03,CUST00265,PROD0036,B003,3,850.08,0.05,807.58,459.65,347.93,Completed
ORD001498,2026-08-18,CUST02001,PROD0046,B001,4,893.34,0.1,804.01,674.21,129.8,Completed
ORD001501,2026-10-30,CUST02024,PROD0062,B003,5,3647.66,0.0,3647.66,2893.61,754.05,Completed
ORD001502,2026-04-26,CUST01243,PROD0021,B003,4,3380.64,0.0,3380.64,2054.31,1326.33,Completed
ORD001506,2026-03-24,CUST00712,PROD0012,B002,1,129.62,0.2,103.7,87.57,16.13,Completed
ORD001507,2026-10-15,CUST00899,PROD0035,B002,3,1741.24,0.05,1654.18,1306.85,347.33,Completed
ORD001512,2026-10-20,CUST00958,PROD0035,B005,4,2321.65,0.1,2089.49,1742.46,347.03,Completed
ORD001518,2026-08-04,CUST00851,PROD0019,B002,1,888.69,0.1,799.82,554.19,245.63,Completed
ORD001522,2026-04-22,CUST00367,PROD0018,B002,5,8606.54,0.2,6885.23,5359.54,1525.69,Completed
ORD001529,2026-09-07,CUST01707,PROD0052,B003,1,660.68,0.15,561.58,453.35,108.23,Completed
ORD001530,2026-03-28,CUST01924,PROD0108,B002,3,2729.65,0.15,2320.2,1570.27,749.93,Completed
ORD001538,2026-01-19,CUST00688,PROD0086,B004,4,2111.47,0.2,1689.18,1602.97,86.21,Completed
ORD001543,2026-12-05,CUST00790,PROD0108,B003,1,909.88,0.2,727.91,523.42,204.49,Completed
ORD001545,2026-08-28,CUST02417,PROD0014,B001,1,1380.88,0.05,1311.83,790.6,521.23,Completed
ORD001548,2026-05-29,CUST00886,PROD0036,B001,2,566.72,0.15,481.71,306.44,175.27,Completed
ORD001550,2026-12-08,CUST02111,PROD0028,B002,4,2920.77,0.05,2774.73,1834.06,940.67,Completed
ORD001551,2026-10-27,CUST00463,PROD0040,B005,1,990.67,0.1,891.61,540.35,351.26,Completed
ORD001552,2026-07-26,CUST00315,PROD0064,B002,1,925.23,0.2,740.18,703.29,36.89,Completed
ORD001553,2026-01-06,CUST00870,PROD0104,B001,3,4807.36,0.15,4086.26,3178.71,907.55,Completed
ORD001555,2026-12-13,CUST01433,PROD0025,B003,5,4950.22,0.2,3960.18,2953.59,1006.59,Completed
ORD001559,2026-05-24,CUST01273,PROD0017,B005,1,869.59,0.15,739.15,631.98,107.17,Completed
ORD001563,2026-05-19,CUST00020,PROD0073,B001,4,731.21,0.1,658.09,479.89,178.2,Completed
ORD001564,2026-09-22,CUST02324,PROD0081,B002,2,266.21,0.15,226.28,198.21,28.07,Completed
ORD001566,2026-10-23,CUST02095,PROD0117,B003,1,772.26,0.05,733.65,476.12,257.53,Completed
ORD001574,2026-02-07,CUST00638,PROD0045,B003,3,3014.25,0.15,2562.11,2149.67,412.44,Completed
ORD001576,2026-04-08,CUST00771,PROD0008,B003,5,1327.77,0.0,1327.77,1094.54,233.23,Completed
ORD001578,2026-09-25,CUST01420,PROD0051,B003,3,2688.28,0.0,2688.28,1782.15,906.13,Completed
ORD001580,2026-03-22,CUST00383,PROD0113,B002,5,6270.92,0.05,5957.37,4534.77,1422.6,Completed
ORD001584,2026-11-11,CUST00209,PROD0081,B001,2,266.21,0.0,266.21,198.21,68.0,Completed
ORD001587,2026-02-20,CUST01528,PROD0110,B001,5,3983.57,0.05,3784.39,2315.96,1468.43,Completed
ORD001589,2026-12-26,CUST02283,PROD0029,B005,5,2290.03,0.05,2175.53,1329.25,846.28,Completed
ORD001593,2026-08-01,CUST00495,PROD0035,B002,3,1115.77,0.1,1004.19,1306.85,-302.66,Completed
ORD001594,2026-02-13,CUST00437,PROD0050,B002,4,4396.56,0.25,3297.42,2537.07,760.35,Completed
ORD001600,2026-08-02,CUST00130,PROD0032,B004,5,3682.17,0.05,3498.06,2026.5,1471.56,Completed
ORD001604,2026-06-23,CUST01741,PROD0028,B003,3,2190.58,0.05,2081.05,1375.54,705.51,Completed
ORD001605,2026-01-31,CUST00131,PROD0085,B001,4,172.21,0.15,146.37,136.46,9.91,Completed
ORD001608,2026-02-17,CUST01019,PROD0012,B005,3,388.85,0.0,388.85,262.72,126.13,Completed
ORD001610,2026-10-22,CUST01874,PROD0076,B001,4,1199.9,0.2,959.92,960.2,-0.28,Completed
ORD001615,2026-10-29,CUST01184,PROD0030,B001,5,5096.92,0.05,4842.07,4067.97,774.1,Completed
ORD001616,2026-02-03,CUST02108,PROD0099,B003,1,849.27,0.1,764.34,593.57,170.77,Completed
ORD001619,2026-09-05,CUST00183,PROD0067,B004,1,906.81,0.05,861.47,497.33,364.14,Completed
ORD001620,2026-05-16,CUST01297,PROD0114,B004,4,5498.14,0.15,4673.42,4172.67,500.75,Completed
ORD001622,2026-04-29,CUST02337,PROD0032,B003,3,2209.3,0.1,1988.37,1215.9,772.47,Completed
ORD001627,2026-11-21,CUST01434,PROD0116,B001,1,262.17,0.1,235.95,215.09,20.86,Completed
ORD001628,2026-03-26,CUST01071,PROD0119,B004,1,598.58,0.05,568.66,434.31,134.35,Completed
ORD001630,2026-08-04,CUST01901,PROD0052,B005,2,1321.37,0.1,1189.23,906.7,282.53,Completed
ORD001631,2026-03-02,CUST00297,PROD0081,B002,5,665.54,0.25,499.15,495.54,3.61,Completed
ORD001632,2026-09-26,CUST01920,PROD0118,B001,5,1449.42,0.2,1159.53,970.84,188.69,Completed
ORD001635,2026-02-10,CUST01102,PROD0084,B005,3,1554.81,0.1,1399.33,1147.87,251.46,Completed
ORD001641,2026-11-28,CUST00804,PROD0023,B002,3,1961.16,0.05,1863.1,2360.76,-497.66,Completed
ORD001642,2026-04-07,CUST00579,PROD0002,B004,2,1360.28,0.15,1156.24,822.52,333.72,Completed
ORD001646,2026-02-10,CUST01558,PROD0115,B002,5,3732.73,0.0,3732.73,2303.26,1429.47,Completed
ORD001648,2026-03-08,CUST01893,PROD0009,B005,1,319.28,0.1,287.36,195.53,91.83,Completed
ORD001651,2026-05-24,CUST01327,PROD0068,B004,4,4099.74,0.1,3689.76,3293.45,396.31,Completed
ORD001652,2026-06-29,CUST02465,PROD0036,B005,3,850.08,0.0,850.08,459.65,390.43,Completed
ORD001655,2026-05-22,CUST01020,PROD0094,B001,2,390.56,0.05,371.03,234.04,136.99,Completed
ORD001666,2026-04-10,CUST01292,PROD0119,B002,2,1197.16,0.1,1077.45,868.62,208.83,Completed
ORD001667,2026-05-05,CUST00399,PROD0047,B002,2,620.39,0.15,527.34,359.3,168.04,Completed
ORD001670,2026-08-08,CUST01716,PROD0117,B001,5,3861.32,0.15,3282.12,2380.62,901.5,Completed
ORD001671,2026-04-17,CUST00736,PROD0014,B001,3,4142.63,0.15,3521.24,2371.81,1149.43,Completed
ORD001678,2026-04-07,CUST02422,PROD0112,B001,2,1732.73,0.05,1646.09,1356.66,289.43,Completed
ORD001680,2026-06-22,CUST00624,PROD0097,B003,1,1761.17,0.1,1585.05,1084.62,500.43,Completed
ORD001691,2026-03-22,CUST02265,PROD0073,B004,2,365.6,0.15,310.76,239.94,70.82,Completed
ORD001700,2026-02-12,CUST02143,PROD0029,B004,4,1832.02,0.2,1465.62,1063.4,402.22,Completed
ORD001701,2026-06-12,CUST00575,PROD0107,B003,4,7112.81,0.05,6757.16,4350.68,2406.48,Completed
ORD001702,2026-05-26,CUST00152,PROD0093,B002,1,866.35,0.2,693.08,635.67,57.41,Completed
ORD001704,2026-11-06,CUST01903,PROD0038,B001,5,299.66,0.0,299.66,203.55,96.11,Completed
ORD001709,2026-11-09,CUST01543,PROD0073,B004,1,182.8,0.1,164.52,119.97,44.55,Completed
ORD001712,2026-09-05,CUST00900,PROD0098,B001,4,3997.57,0.15,3397.94,2235.32,1162.62,Completed
ORD001713,2026-02-26,CUST01264,PROD0013,B002,5,3382.77,0.15,2875.35,2288.62,586.73,Completed
ORD001715,2026-09-04,CUST02324,PROD0032,B002,3,2209.3,0.2,1767.44,1215.9,551.54,Completed
ORD001717,2026-04-11,CUST00526,PROD0031,B002,5,3335.17,0.05,3168.42,2737.47,430.95,Completed
ORD001718,2026-10-02,CUST01892,PROD0063,B005,5,663.4,0.25,497.55,502.33,-4.78,Completed
ORD001719,2026-11-18,CUST01388,PROD0074,B002,2,1305.69,0.05,1240.4,1009.68,230.72,Completed
ORD001720,2026-12-13,CUST00469,PROD0114,B005,2,2749.07,0.1,2474.16,2086.33,387.83,Completed
ORD001722,2026-10-11,CUST01012,PROD0049,B003,2,2665.44,0.2,2132.35,1542.16,590.19,Completed
ORD001723,2026-07-18,CUST01001,PROD0120,B003,3,1707.5,0.1,1536.75,1100.84,435.91,Completed
ORD001727,2026-12-30,CUST02241,PROD0048,B003,4,3553.47,0.1,3198.12,2461.98,736.14,Completed
ORD001729,2026-04-24,CUST01910,PROD0014,B003,1,1380.88,0.15,1173.75,790.6,383.15,Completed
ORD001730,2026-08-21,CUST00103,PROD0069,B005,2,2530.07,0.15,2150.56,1372.88,777.68,Completed
ORD001731,2026-11-16,CUST00300,PROD0041,B004,3,345.23,0.05,327.97,187.47,140.5,Completed
ORD001733,2026-05-31,CUST00722,PROD0094,B005,2,390.56,0.1,351.51,234.04,117.47,Completed
ORD001736,2026-01-26,CUST01790,PROD0079,B001,5,604.52,0.1,544.07,582.85,-38.78,Completed
ORD001737,2026-04-22,CUST02342,PROD0015,B002,3,4263.2,0.25,3197.4,2651.18,546.22,Completed
ORD001739,2026-08-24,CUST01140,PROD0053,B003,3,1069.15,0.25,801.86,1084.81,-282.95,Completed
ORD001740,2026-05-23,CUST00821,PROD0036,B004,1,283.36,0.1,255.03,153.22,101.81,Completed
ORD001750,2026-01-05,CUST01717,PROD0119,B001,4,2394.33,0.05,2274.61,1737.24,537.37,Completed
ORD001754,2026-04-07,CUST01681,PROD0084,B001,5,1850.13,0.2,1480.1,1913.12,-433.02,Completed
ORD001764,2026-09-20,CUST02266,PROD0062,B002,1,729.53,0.05,693.05,578.72,114.33,Completed
ORD001771,2026-09-22,CUST01472,PROD0101,B001,1,646.39,0.15,549.43,460.5,88.93,Completed
ORD001772,2026-07-15,CUST01970,PROD0051,B001,2,1792.18,0.15,1523.36,1188.1,335.26,Completed
ORD001776,2026-06-17,CUST00994,PROD0039,B005,2,2965.38,0.05,2817.11,1652.49,1164.62,Completed
ORD001783,2026-02-04,CUST00200,PROD0044,B001,5,5469.74,0.2,4375.79,3037.05,1338.74,Completed
ORD001785,2026-01-28,CUST01623,PROD0045,B001,4,4019.0,0.0,4019.0,2866.23,1152.77,Completed
ORD001788,2026-12-23,CUST02065,PROD0118,B004,1,289.88,0.1,260.89,194.17,66.72,Completed
ORD001793,2026-02-14,CUST00500,PROD0094,B002,4,781.12,0.05,742.07,468.07,274.0,Completed
ORD001802,2026-09-22,CUST00572,PROD0016,B004,2,177.73,0.0,177.73,106.43,71.3,Completed
ORD001804,2026-05-26,CUST02191,PROD0084,B004,2,1036.54,0.1,932.89,765.25,167.64,Completed
ORD001806,2026-05-25,CUST01444,PROD0031,B001,5,3335.17,0.0,3335.17,2737.47,597.7,Completed
ORD001807,2026-07-03,CUST00569,PROD0022,B002,1,1264.34,0.1,1137.9,913.58,224.32,Completed
ORD001811,2026-06-10,CUST00852,PROD0023,B003,3,3819.17,0.2,3055.34,2360.76,694.58,Completed
ORD001813,2026-10-29,CUST01038,PROD0116,B001,3,786.52,0.05,747.19,645.27,101.92,Completed
ORD001822,2026-03-15,CUST02033,PROD0068,B001,4,4099.74,0.0,4099.74,3293.45,806.29,Completed
ORD001830,2026-11-29,CUST01432,PROD0119,B001,2,1197.16,0.1,1077.45,868.62,208.83,Completed
ORD001835,2026-10-08,CUST00264,PROD0112,B003,5,4331.81,0.0,4331.81,3391.64,940.17,Completed
ORD001840,2026-05-25,CUST00685,PROD0007,B001,4,190.83,0.05,181.29,143.01,38.28,Completed
ORD001843,2026-11-04,CUST00221,PROD0040,B004,2,1981.35,0.05,1882.28,1080.7,801.58,Completed
ORD001850,2026-05-20,CUST01561,PROD0057,B001,5,5025.49,0.05,4774.22,3244.76,1529.46,Completed
ORD001852,2026-06-25,CUST01842,PROD0002,B001,4,2720.55,0.0,2720.55,1645.04,1075.51,Completed
ORD001858,2026-12-28,CUST00308,PROD0021,B001,4,3380.64,0.25,2535.48,2054.31,481.17,Completed
ORD001865,2026-03-25,CUST00124,PROD0079,B002,4,693.21,0.05,658.55,466.28,192.27,Completed
ORD001866,2026-05-22,CUST01740,PROD0095,B003,4,1420.55,0.05,1349.52,1071.54,277.98,Completed
ORD001868,2026-06-10,CUST00279,PROD0109,B004,4,5423.46,0.05,5152.29,3900.44,1251.85,Completed
ORD001873,2026-12-22,CUST02255,PROD0024,B004,5,6410.17,0.05,6089.67,3515.47,2574.2,Completed
ORD001881,2026-12-22,CUST00253,PROD0095,B003,1,355.14,0.0,355.14,267.88,87.26,Completed
ORD001887,2026-11-30,CUST01678,PROD0045,B003,1,1004.75,0.05,954.52,716.56,237.96,Completed
ORD001890,2026-11-19,CUST00192,PROD0061,B002,1,448.2,0.1,403.38,315.02,88.36,Completed
ORD001895,2026-12-23,CUST01044,PROD0003,B002,5,1526.75,0.15,1297.74,1338.64,-40.9,Completed
ORD001897,2026-07-22,CUST01674,PROD0068,B002,1,1024.93,0.1,922.44,823.36,99.08,Completed
ORD001901,2026-11-06,CUST02105,PROD0041,B001,2,230.15,0.1,207.14,124.98,82.16,Completed
ORD001904,2026-05-20,CUST01327,PROD0108,B004,2,1819.76,0.1,1637.79,1046.85,590.94,Completed
ORD001905,2026-04-02,CUST01954,PROD0077,B001,5,1520.11,0.0,1520.11,1230.26,289.85,Completed
ORD001909,2026-06-24,CUST01798,PROD0056,B003,3,4235.16,0.0,4235.16,3172.93,1062.23,Completed
ORD001910,2026-12-07,CUST01370,PROD0004,B003,2,598.35,0.0,598.35,382.21,216.14,Completed
ORD001914,2026-08-20,CUST02023,PROD0014,B002,1,1380.88,0.1,1242.79,790.6,452.19,Completed
ORD001922,2026-01-07,CUST00557,PROD0075,B002,2,2827.8,0.05,2686.41,2184.91,501.5,Completed
ORD001925,2026-10-17,CUST01326,PROD0004,B003,1,299.17,0.15,254.3,191.1,63.2,Completed
ORD001939,2026-06-12,CUST02308,PROD0108,B003,4,3639.53,0.2,2911.62,2093.7,817.92,Completed
ORD001946,2026-03-22,CUST01450,PROD0088,B002,4,1795.48,0.0,1795.48,1158.41,637.07,Completed
ORD001947,2026-02-19,CUST00542,PROD0104,B001,2,3204.91,0.15,2724.17,2119.14,605.03,Completed
