OrderID,OrderDate,CustomerID,ProductID,BranchID,Quantity,GrossSales,DiscountPct,Amount,Cost,Profit,OrderStatus
ORD001023,2025-10-05,CUST01350,PROD0023,B001,5,6365.28,0.15,5410.49,3934.59,1475.9,Completed
ORD001029,2025-01-28,CUST00533,PROD0094,B002,5,976.4,0.0,976.4,585.09,391.31,Completed
ORD001031,2025-05-16,CUST00927,PROD0120,B002,4,2276.66,0.15,1935.16,1467.78,467.38,Completed
ORD001045,2025-04-08,CUST00209,PROD0006,B004,3,2008.39,0.15,1707.13,1457.71,249.42,Completed
ORD001051,2025-01-06,CUST00420,PROD0077,B002,2,608.04,0.05,577.64,492.1,85.54,Completed
ORD001057,2025-09-01,CUST02426,PROD0013,B005,2,1353.11,0.0,1353.11,915.45,437.66,Completed
ORD001059,2025-03-10,CUST02176,PROD0012,B002,4,518.47,0.0,518.47,350.3,168.17,Completed
ORD001062,2025-04-09,CUST01190,PROD0093,B001,1,866.35,0.0,866.35,635.67,230.68,Completed
ORD001063,2025-07-23,CUST01462,PROD0085,B001,2,86.1,0.2,68.88,68.23,0.65,Completed
ORD001064,2025-09-27,CUST00274,PROD0045,B002,3,3014.25,0.0,3014.25,2149.67,864.58,Completed
ORD001065,2025-12-07,CUST01417,PROD0026,B003,5,1967.53,0.2,1574.03,1421.48,152.55,Completed
ORD001073,2025-03-12,CUST01014,PROD0107,B003,3,5334.6,0.15,4534.41,3263.01,1271.4,Completed
ORD001074,2025-04-22,CUST02092,PROD0024,B002,2,2564.07,0.1,2307.66,1406.19,901.47,Completed
ORD001077,2025-05-01,CUST01415,PROD0071,B003,1,479.79,0.1,431.81,373.57,58.24,Completed
ORD001079,2025-02-28,CUST01892,PROD0087,B005,5,5905.32,0.1,5314.79,4123.48,1191.31,Completed
ORD001082,2025-11-07,CUST01703,PROD0083,B003,1,1654.19,0.15,1406.06,1121.48,284.58,Completed
ORD001092,2025-09-20,CUST01981,PROD0040,B005,3,2972.02,0.0,2972.02,1621.06,1350.96,Completed
ORD001095,2025-03-16,CUST01639,PROD0058,B003,2,625.51,0.15,531.69,349.16,182.53,Completed
ORD001097,2025-01-05,CUST00903,PROD0091,B002,2,827.35,0.1,744.61,630.58,114.03,Completed
ORD001101,2025-03-15,CUST02096,PROD0084,B005,4,2073.08,0.15,1762.12,1530.5,231.62,Completed
ORD001104,2025-02-08,CUST02286,PROD0018,B003,2,3442.62,0.0,3442.62,2143.81,1298.81,Completed
ORD001106,2025-05-24,CUST00699,PROD0041,B003,4,460.31,0.25,345.23,249.96,95.27,Completed
ORD001108,2025-02-11,CUST02401,PROD0036,B002,1,283.36,0.2,226.69,153.22,73.47,Completed
ORD001109,2025-04-01,CUST00408,PROD0028,B003,1,730.19,0.1,657.17,458.51,198.66,Completed
ORD001112,2025-10-12,CUST00662,PROD0088,B003,3,1346.61,0.05,1279.28,868.81,410.47,Completed
ORD001117,2025-03-16,CUST01655,PROD0089,B003,2,686.67,0.15,583.67,451.18,132.49,Completed
ORD001118,2025-08-07,CUST01776,PROD0069,B004,5,6325.17,0.15,5376.4,3432.19,1944.21,Completed
ORD001124,2025-02-05,CUST00651,PROD0077,B003,1,304.02,0.1,273.62,246.05,27.57,Completed
ORD001132,2025-12-24,CUST00406,PROD0105,B001,1,421.74,0.15,358.48,310.8,47.68,Completed
ORD001133,2025-12-01,CUST00175,PROD0104,B001,5,4616.95,0.1,4155.26,5297.84,-1142.58,Completed
ORD001134,2025-07-15,CUST01715,PROD0047,B001,5,1550.99,0.2,1240.79,898.25,342.54,Completed
ORD001135,2025-11-27,CUST01503,PROD0022,B001,4,5057.35,0.05,4804.48,3654.32,1150.16,Completed
ORD001136,2025-09-19,CUST00124,PROD0099,B002,4,3397.08,0.1,3057.37,2374.27,683.1,Completed
ORD001138,2025-01-25,CUST01593,PROD0111,B001,1,1834.82,0.05,1743.08,1107.06,636.02,Completed
ORD001147,2025-10-03,CUST02224,PROD0030,B001,1,1019.38,0.25,764.53,813.59,-49.06,Completed
ORD001149,2025-12-01,CUST01681,PROD0028,B004,4,1743.88,0.0,1743.88,1834.06,-90.18,Completed
ORD001150,2025-10-10,CUST01521,PROD0046,B004,2,267.13,0.05,253.77,337.11,-83.34,Completed
ORD001163,2025-02-14,CUST01202,PROD0090,B004,1,319.88,0.1,287.89,200.18,87.71,Completed
ORD001165,2025-07-23,CUST01651,PROD0088,B001,4,1795.48,0.1,1615.93,1158.41,457.52,Completed
ORD001166,2025-11-24,CUST01004,PROD0088,B003,4,1795.48,0.15,1526.16,1158.41,367.75,Completed
ORD001171,2025-08-30,CUST01054,PROD0090,B004,5,1599.39,0.1,1439.45,1000.91,438.54,Completed
ORD001177,2025-08-21,CUST02048,PROD0104,B005,2,3204.91,0.05,3044.66,2119.14,925.52,Completed
ORD001179,2025-05-15,CUST01501,PROD0071,B001,2,959.57,0.0,959.57,747.14,212.43,Completed
ORD001186,2025-12-13,CUST02190,PROD0071,B004,3,1439.36,0.0,1439.36,1120.72,318.64,Completed
ORD001188,2025-03-22,CUST01421,PROD0069,B002,2,2530.07,0.15,2150.56,1372.88,777.68,Completed
ORD001190,2025-10-11,CUST00344,PROD0048,B001,5,4441.84,0.15,3775.56,3077.47,698.09,Completed
ORD001191,2025-05-25,CUST01493,PROD0003,B004,2,755.58,0.15,642.24,535.46,106.78,Completed
ORD001192,2025-05-14,CUST02442,PROD0022,B002,1,1264.34,0.0,1264.34,913.58,350.76,Completed
ORD001196,2025-05-20,CUST01183,PROD0061,B001,5,2241.0,0.1,2016.9,1575.12,441.78,Completed
ORD001202,2025-05-24,CUST00091,PROD0064,B004,1,925.23,0.15,786.45,703.29,83.16,Completed
ORD001203,2025-10-29,CUST00612,PROD0027,B002,3,2053.13,0.05,1950.48,1487.24,463.24,Completed
ORD001208,2025-01-01,CUST01015,PROD0090,B002,5,1599.39,0.1,1439.45,1000.91,438.54,Completed
ORD001210,2025-12-27,CUST01869,PROD0080,B001,1,406.6,0.1,365.94,282.0,83.94,Completed
ORD001217,2025-11-22,CUST00395,PROD0053,B002,1,555.84,0.05,528.04,361.6,166.44,Completed
ORD001218,2025-01-02,CUST02425,PROD0022,B002,4,5057.35,0.15,4298.75,3654.32,644.43,Completed
ORD001220,2025-06-22,CUST00939,PROD0118,B004,3,869.65,0.05,826.17,582.5,243.67,Completed
ORD001221,2025-03-25,CUST00419,PROD0019,B002,3,2666.08,0.2,2132.87,1662.57,470.3,Completed
ORD001225,2025-07-02,CUST01424,PROD0103,B003,5,4363.29,0.1,3926.96,2582.17,1344.79,Completed
ORD001230,2025-07-27,CUST00616,PROD0018,B002,3,5163.92,0.0,5163.92,3215.72,1948.2,Completed
ORD001232,2025-03-11,CUST00081,PROD0079,B002,5,866.51,0.2,693.21,582.85,110.36,Completed
ORD001233,2025-09-26,CUST00749,PROD0008,B005,1,265.55,0.15,225.72,218.91,6.81,Completed
ORD001241,2025-06-06,CUST00164,PROD0001,B001,1,1939.39,0.25,1454.55,1063.18,391.37,Completed
ORD001243,2025-04-29,CUST01967,PROD0062,B004,2,1108.19,0.15,941.96,1157.44,-215.48,Completed
ORD001247,2025-05-21,CUST00868,PROD0017,B001,1,869.59,0.15,739.15,631.98,107.17,Completed
ORD001253,2025-03-02,CUST00557,PROD0115,B001,5,3732.73,0.1,3359.46,2303.26,1056.2,Completed
ORD001254,2025-05-26,CUST00969,PROD0015,B003,2,2842.13,0.05,2700.03,1767.45,932.58,Completed
ORD001256,2025-11-13,CUST01823,PROD0113,B001,3,3762.55,0.15,3198.17,2720.86,477.31,Completed
ORD001262,2025-06-10,CUST01624,PROD0026,B001,1,393.51,0.1,354.15,284.3,69.85,Completed
ORD001263,2025-12-08,CUST01469,PROD0015,B001,3,4263.2,0.1,3836.88,2651.18,1185.7,Completed
ORD001264,2025-10-13,CUST01564,PROD0098,B002,5,4996.96,0.1,4497.27,2794.15,1703.12,Completed
ORD001266,2025-09-14,CUST01796,PROD0119,B001,2,1197.16,0.05,1137.31,868.62,268.69,Completed
ORD001271,2025-04-24,CUST00994,PROD0026,B003,3,1180.52,0.0,1180.52,852.89,327.63,Completed
ORD001273,2025-09-16,CUST00401,PROD0032,B005,5,3682.17,0.1,3313.96,2026.5,1287.46,Completed
ORD001277,2025-06-07,CUST01648,PROD0058,B002,1,312.76,0.1,281.48,174.58,106.9,Completed
ORD001284,2025-12-22,CUST02483,PROD0116,B004,4,1048.69,0.25,786.52,860.36,-73.84,Completed
ORD001286,2025-10-01,CUST02065,PROD0118,B005,1,289.88,0.15,246.4,194.17,52.23,Completed
ORD001302,2025-03-29,CUST00199,PROD0022,B002,1,1264.34,0.15,1074.69,913.58,161.11,Completed
ORD001306,2025-04-12,CUST01164,PROD0094,B004,3,585.84,0.05,556.55,351.05,205.5,Completed
ORD001308,2025-03-29,CUST01429,PROD0110,B001,2,1593.43,0.2,1274.74,926.38,348.36,Completed
ORD001311,2025-09-17,CUST01326,PROD0090,B003,5,1599.39,0.0,1599.39,1000.91,598.48,Completed
ORD001318,2025-01-10,CUST01818,PROD0082,B003,1,2094.53,0.25,1570.89,1133.66,437.23,Completed
ORD001321,2025-01-19,CUST00657,PROD0005,B004,3,3667.18,0.15,3117.1,2261.19,855.91,Completed
ORD001329,2025-09-05,CUST02159,PROD0105,B004,5,2108.69,0.15,1792.38,1553.98,238.4,Completed
ORD001330,2025-09-02,CUST01656,PROD0077,B003,4,1216.09,0.15,1033.68,984.21,49.47,Completed
ORD001334,2025-03-30,CUST01843,PROD0054,B003,3,3383.03,0.0,3383.03,2286.1,1096.93,Completed
ORD001339,2025-03-22,CUST01886,PROD0065,B003,3,4054.0,0.1,3648.61,3033.65,614.96,Completed
ORD001342,2025-02-08,CUST00870,PROD0046,B005,2,446.67,0.15,379.67,337.11,42.56,Completed
ORD001347,2025-06-26,CUST00565,PROD0072,B003,5,2325.79,0.0,2325.79,1633.1,692.69,Completed
ORD001350,2025-11-16,CUST00895,PROD0066,B005,1,1398.21,0.15,1188.48,1004.49,183.99,Completed
ORD001351,2025-07-21,CUST00631,PROD0118,B003,1,289.88,0.25,217.41,194.17,23.24,Completed
ORD001352,2025-01-16,CUST02262,PROD0092,B002,3,313.33,0.2,250.67,199.91,50.76,Completed
ORD001361,2025-01-16,CUST01435,PROD0112,B002,1,866.36,0.15,736.41,678.33,58.08,Completed
ORD001363,2025-07-22,CUST01235,PROD0037,B005,5,2898.37,0.2,2318.69,2412.79,-94.1,Completed
ORD001366,2025-02-04,CUST00688,PROD0005,B003,5,6111.97,0.1,5500.77,3768.65,1732.12,Completed
ORD001367,2025-10-17,CUST00370,PROD0062,B005,2,1459.06,0.15,1240.2,1157.44,82.76,Completed
ORD001370,2025-09-12,CUST00351,PROD0026,B001,3,1180.52,0.15,1003.44,852.89,150.55,Completed
ORD001371,2025-07-02,CUST01392,PROD0120,B001,4,2276.66,0.0,2276.66,1467.78,808.88,Completed
ORD001373,2025-08-14,CUST01796,PROD0032,B001,1,736.43,0.0,736.43,405.3,331.13,Completed
ORD001374,2025-03-21,CUST01706,PROD0019,B001,4,3554.78,0.15,3021.56,2216.76,804.8,Completed
ORD001377,2025-02-10,CUST00343,PROD0120,B004,3,1707.5,0.2,1366.0,1100.84,265.16,Completed
ORD001380,2025-03-01,CUST00489,PROD0091,B003,5,2068.37,0.05,1964.95,1576.45,388.5,Completed
ORD001382,2025-02-10,CUST00917,PROD0025,B005,2,1980.09,0.15,1683.07,1181.43,501.64,Completed
ORD001383,2025-10-12,CUST00587,PROD0052,B001,1,660.68,0.0,660.68,453.35,207.33,Completed
ORD001385,2025-11-24,CUST01832,PROD0089,B005,5,1716.67,0.15,1459.17,1127.94,331.23,Completed
ORD001386,2025-12-21,CUST01752,PROD0018,B001,1,1721.31,0.25,1290.98,1071.91,219.07,Completed
ORD001392,2025-01-01,CUST01145,PROD0007,B004,5,238.54,0.0,238.54,178.76,59.78,Completed
ORD001414,2025-05-11,CUST00452,PROD0053,B003,2,1111.68,0.1,1000.51,723.21,277.3,Completed
ORD001415,2025-08-21,CUST00960,PROD0056,B003,5,7058.6,0.15,5999.81,5288.22,711.59,Completed
ORD001416,2025-07-28,CUST01982,PROD0005,B003,5,6111.97,0.2,4889.58,3768.65,1120.93,Completed
ORD001422,2025-08-10,CUST00213,PROD0049,B002,3,3998.17,0.15,3398.44,2313.24,1085.2,Completed
ORD001423,2025-12-23,CUST01362,PROD0044,B004,1,1093.95,0.0,1093.95,607.41,486.54,Completed
ORD001429,2025-06-07,CUST00717,PROD0020,B001,1,760.64,0.0,760.64,547.73,212.91,Completed
ORD001431,2025-12-04,CUST02172,PROD0024,B003,2,2564.07,0.1,2307.66,1406.19,901.47,Completed
ORD001441,2025-07-23,CUST01383,PROD0069,B004,3,3795.1,0.05,3605.35,2059.31,1546.04,Completed
ORD001443,2025-10-17,CUST00396,PROD0091,B001,3,1241.02,0.15,1054.87,945.87,109.0,Completed
ORD001453,2025-01-06,CUST02245,PROD0081,B003,5,665.54,0.15,565.71,495.54,70.17,Completed
ORD001456,2025-01-02,CUST01772,PROD0001,B003,5,9696.97,0.05,9212.12,5315.89,3896.23,Completed
ORD001458,2025-07-15,CUST00632,PROD0028,B002,3,2190.58,0.1,1971.52,1375.54,595.98,Completed
ORD001463,2025-09-21,CUST00513,PROD0009,B005,1,319.28,0.05,303.32,195.53,107.79,Completed
ORD001465,2025-10-28,CUST00574,PROD0097,B004,2,3522.34,0.05,3346.22,2169.23,1176.99,Completed
ORD001466,2025-04-17,CUST00089,PROD0024,B004,4,5128.14,0.15,4358.92,2812.38,1546.54,Completed
ORD001472,2025-06-25,CUST01333,PROD0024,B004,4,5128.14,0.25,3846.1,2812.38,1033.72,Completed
ORD001476,2025-05-24,CUST02398,PROD0091,B004,3,1241.02,0.05,1178.97,945.87,233.1,Completed
ORD001483,2025-01-13,CUST00405,PROD0012,B005,5,648.08,0.15,550.87,437.87,113.0,Completed
ORD001485,2025-11-25,CUST00712,PROD0113,B002,1,1254.18,0.05,1191.47,906.95,284.52,Completed
ORD001490,2025-02-22,CUST01249,PROD0025,B003,2,1980.09,0.05,1881.09,1181.43,699.66,Completed
ORD001491,2025-08-20,CUST01179,PROD0084,B003,2,1036.54,0.25,777.4,765.25,12.15,Completed
ORD001499,2025-12-25,CUST00438,PROD0068,B004,4,4099.74,0.1,3689.76,3293.45,396.31,Completed
ORD001500,2025-11-08,CUST00564,PROD0118,B001,1,289.88,0.15,246.4,194.17,52.23,Completed
ORD001504,2025-08-22,CUST02427,PROD0104,B001,2,3204.91,0.25,2403.68,2119.14,284.54,Completed
ORD001520,2025-12-23,CUST01402,PROD0001,B002,3,5818.18,0.0,5818.18,3189.54,2628.64,Completed
ORD001521,2025-02-26,CUST02384,PROD0095,B005,3,1065.41,0.2,852.33,803.65,48.68,Completed
ORD001524,2025-09-30,CUST01831,PROD0063,B001,3,398.04,0.2,318.43,301.4,17.03,Completed
ORD001525,2025-08-23,CUST01525,PROD0038,B001,2,119.86,0.0,119.86,81.42,38.44,Completed
ORD001534,2025-04-01,CUST00001,PROD0063,B001,1,132.68,0.15,112.78,100.47,12.31,Completed
ORD001535,2025-10-17,CUST01795,PROD0031,B003,5,3335.17,0.15,2834.9,2737.47,97.43,Completed
ORD001536,2025-10-30,CUST01811,PROD0054,B004,4,4510.71,0.0,4510.71,3048.13,1462.58,Completed
ORD001554,2025-08-30,CUST01061,PROD0104,B003,5,8012.27,0.05,7611.66,5297.84,2313.82,Completed
ORD001556,2025-03-13,CUST01513,PROD0053,B002,3,1667.51,0.15,1417.39,1084.81,332.58,Completed
ORD001561,2025-04-27,CUST00008,PROD0063,B001,2,265.36,0.05,252.09,200.93,51.16,Completed
ORD001565,2025-11-12,CUST02440,PROD0057,B001,5,5025.49,0.1,4522.94,3244.76,1278.18,Completed
ORD001567,2025-04-04,CUST02072,PROD0037,B001,2,1159.35,0.1,1043.41,965.12,78.29,Completed
ORD001569,2025-09-20,CUST01649,PROD0038,B003,5,299.66,0.2,239.73,203.55,36.18,Completed
ORD001570,2025-11-02,CUST01352,PROD0064,B001,4,3700.91,0.0,3700.91,2813.15,887.76,Completed
ORD001571,2025-09-19,CUST00548,PROD0092,B004,2,208.89,0.1,188.0,133.27,54.73,Completed
ORD001577,2025-05-28,CUST00484,PROD0113,B003,5,3842.6,0.1,3458.34,4534.77,-1076.43,Completed
ORD001581,2025-05-04,CUST00503,PROD0016,B004,3,266.59,0.15,226.61,159.65,66.96,Completed
ORD001582,2025-09-08,CUST00668,PROD0058,B002,4,550.08,0.0,550.08,698.33,-148.25,Completed
ORD001585,2025-11-25,CUST00470,PROD0080,B002,3,1219.8,0.1,1097.82,845.99,251.83,Completed
ORD001588,2025-07-04,CUST01236,PROD0023,B002,3,3819.17,0.05,3628.21,2360.76,1267.45,Completed
ORD001591,2025-06-23,CUST00090,PROD0084,B004,5,1687.08,0.0,1687.08,1913.12,-226.04,Completed
ORD001595,2025-07-03,CUST01655,PROD0085,B001,3,129.15,0.05,122.7,102.34,20.36,Completed
ORD001596,2025-10-27,CUST02156,PROD0061,B002,5,2241.0,0.1,2016.9,1575.12,441.78,Completed
ORD001598,2025-04-17,CUST02088,PROD0081,B002,5,665.54,0.1,598.98,495.54,103.44,Completed
ORD001601,2025-08-01,CUST01588,PROD0106,B001,2,1437.16,0.25,1077.87,862.44,215.43,Completed
ORD001606,2025-06-19,CUST01891,PROD0062,B003,5,3647.66,0.0,3647.66,2893.61,754.05,Completed
ORD001612,2025-08-11,CUST01274,PROD0084,B003,5,2591.35,0.05,2461.78,1913.12,548.66,Completed
ORD001623,2025-01-21,CUST01002,PROD0048,B004,3,2665.1,0.15,2265.34,1846.48,418.86,Completed
ORD001624,2025-09-16,CUST01053,PROD0048,B001,4,3553.47,0.15,3020.45,2461.98,558.47,Completed
ORD001636,2025-04-24,CUST01708,PROD0021,B001,4,3380.64,0.2,2704.51,2054.31,650.2,Completed
ORD001649,2025-04-19,CUST01876,PROD0001,B001,3,5818.18,0.1,5236.37,3189.54,2046.83,Completed
ORD001653,2025-01-15,CUST00562,PROD0085,B004,4,172.21,0.1,154.99,136.46,18.53,Completed
ORD001656,2025-09-05,CUST01404,PROD0002,B005,4,2720.55,0.15,2312.47,1645.04,667.43,Completed
ORD001657,2025-03-15,CUST01694,PROD0055,B004,5,2323.71,0.1,2091.34,1317.7,773.64,Completed
ORD001660,2025-04-03,CUST00699,PROD0051,B001,5,4480.46,0.25,3360.35,2970.26,390.09,Completed
ORD001662,2025-06-12,CUST02242,PROD0015,B003,3,4263.2,0.15,3623.72,2651.18,972.54,Completed
ORD001679,2025-03-27,CUST00767,PROD0024,B005,2,2564.07,0.0,2564.07,1406.19,1157.88,Completed
ORD001683,2025-05-05,CUST01757,PROD0005,B001,4,4889.58,0.15,4156.14,3014.92,1141.22,Completed
ORD001687,2025-02-08,CUST01084,PROD0112,B004,3,1810.67,0.05,1720.14,2034.98,-314.84,Completed
ORD001690,2025-11-24,CUST01589,PROD0051,B001,4,3584.37,0.05,3405.15,2376.21,1028.94,Completed
ORD001699,2025-04-02,CUST01241,PROD0093,B002,1,866.35,0.0,866.35,635.67,230.68,Completed
ORD001708,2025-05-20,CUST01631,PROD0115,B005,1,746.55,0.1,671.89,460.65,211.24,Completed
ORD001721,2025-10-03,CUST00331,PROD0084,B003,3,1554.81,0.1,1399.33,1147.87,251.46,Completed
ORD001725,2025-04-24,CUST00681,PROD0107,B001,4,7112.81,0.15,6045.89,4350.68,1695.21,Completed
ORD001728,2025-11-10,CUST00453,PROD0064,B004,1,925.23,0.05,878.97,703.29,175.68,Completed
ORD001732,2025-08-03,CUST02211,PROD0005,B003,3,3667.18,0.15,3117.1,2261.19,855.91,Completed
ORD001734,2025-04-14,CUST01009,PROD0117,B001,5,3861.32,0.1,3475.19,2380.62,1094.57,Completed
ORD001735,2025-09-29,CUST02337,PROD0050,B005,5,5495.7,0.05,5220.92,3171.34,2049.58,Completed
ORD001744,2025-12-15,CUST00641,PROD0010,B005,3,5527.66,0.1,4974.9,3215.99,1758.91,Completed
ORD001751,2025-11-01,CUST02497,PROD0106,B004,3,2155.74,0.2,1724.6,1293.66,430.94,Completed
ORD001752,2025-05-12,CUST01474,PROD0054,B003,5,5638.39,0.15,4792.63,3810.16,982.47,Completed
ORD001756,2025-06-14,CUST00432,PROD0026,B004,2,787.01,0.1,708.31,568.59,139.72,Completed
ORD001758,2025-01-29,CUST01063,PROD0091,B003,1,413.67,0.0,413.67,315.29,98.38,Completed
ORD001760,2025-09-04,CUST01376,PROD0011,B003,5,4239.74,0.25,3179.8,3288.12,-108.32,Completed
ORD001773,2025-11-01,CUST02392,PROD0108,B003,2,1819.76,0.1,1637.79,1046.85,590.94,Completed
ORD001774,2025-01-12,CUST01754,PROD0100,B005,5,4054.94,0.05,3852.2,3166.4,685.8,Completed
ORD001775,2025-05-26,CUST00044,PROD0101,B003,2,1292.78,0.0,1292.78,921.0,371.78,Completed
ORD001777,2025-01-02,CUST00885,PROD0069,B002,3,3795.1,0.15,3225.84,2059.31,1166.53,Completed
ORD001779,2025-06-11,CUST00437,PROD0031,B001,2,1334.07,0.15,1133.96,1094.99,38.97,Completed
ORD001782,2025-08-01,CUST00322,PROD0117,B003,5,3861.32,0.05,3668.26,2380.62,1287.64,Completed
ORD001787,2025-11-14,CUST01868,PROD0055,B001,2,929.48,0.0,929.48,527.08,402.4,Completed
ORD001789,2025-05-14,CUST01893,PROD0005,B004,4,3132.05,0.15,2662.24,3014.92,-352.68,Completed
ORD001791,2025-07-31,CUST01158,PROD0019,B001,5,4443.47,0.05,4221.3,2770.95,1450.35,Completed
ORD001797,2025-09-25,CUST00464,PROD0048,B002,4,3553.47,0.25,2665.1,2461.98,203.12,Completed
ORD001805,2025-07-27,CUST02469,PROD0054,B005,5,5638.39,0.15,4792.63,3810.16,982.47,Completed
ORD001808,2025-05-06,CUST00440,PROD0054,B001,5,5638.39,0.05,5356.47,3810.16,1546.31,Completed
ORD001826,2025-02-18,CUST00630,PROD0095,B001,4,1420.55,0.0,1420.55,1071.54,349.01,Completed
ORD001827,2025-10-28,CUST00731,PROD0055,B002,3,1394.23,0.15,1185.09,790.62,394.47,Completed
ORD001829,2025-09-20,CUST01791,PROD0034,B001,2,2154.89,0.15,1831.66,1433.18,398.48,Completed
ORD001834,2025-12-30,CUST01273,PROD0076,B004,2,599.95,0.15,509.96,480.1,29.86,Completed
ORD001839,2025-02-27,CUST00597,PROD0052,B004,5,3303.42,0.05,3138.24,2266.75,871.49,Completed
ORD001851,2025-10-18,CUST01299,PROD0093,B005,5,4331.76,0.05,4115.17,3178.36,936.81,Completed
ORD001856,2025-06-14,CUST00755,PROD0028,B002,3,2190.58,0.2,1752.46,1375.54,376.92,Completed
ORD001860,2025-04-12,CUST00138,PROD0078,B005,4,3727.82,0.2,2982.25,2295.91,686.34,Completed
ORD001862,2025-11-23,CUST01506,PROD0064,B003,4,3700.91,0.0,3700.91,2813.15,887.76,Completed
ORD001870,2025-05-16,CUST01360,PROD0100,B002,3,2432.96,0.0,2432.96,1899.84,533.12,Completed
ORD001872,2025-12-07,CUST01483,PROD0090,B004,1,319.88,0.05,303.88,200.18,103.7,Completed
ORD001875,2025-03-22,CUST01909,PROD0116,B002,5,1310.86,0.2,1048.69,1075.45,-26.76,Completed
ORD001883,2025-02-02,CUST01944,PROD0101,B004,3,1939.17,0.05,1842.21,1381.51,460.7,Completed
ORD001886,2025-09-11,CUST00754,PROD0024,B001,5,6410.17,0.05,6089.67,3515.47,2574.2,Completed
ORD001888,2025-01-20,CUST00354,PROD0093,B002,4,3465.41,0.15,2945.6,2542.69,402.91,Completed
ORD001889,2025-01-16,CUST01775,PROD0046,B005,2,446.67,0.15,379.67,337.11,42.56,Completed
ORD001891,2025-06-08,CUST00454,PROD0025,B003,2,1980.09,0.05,1881.09,1181.43,699.66,Completed
ORD001893,2025-02-09,CUST01408,PROD0026,B001,2,787.01,0.05,747.66,568.59,179.07,Completed
ORD001894,2025-05-25,CUST01638,PROD0061,B001,2,896.4,0.15,761.94,630.05,131.89,Completed
ORD001898,2025-07-21,CUST01942,PROD0050,B001,3,3297.42,0.05,3132.55,1902.8,1229.75,Completed
ORD001903,2025-12-26,CUST00658,PROD0073,B002,3,548.4,0.15,466.15,359.92,106.23,Completed
ORD001906,2025-01-05,CUST01067,PROD0088,B003,3,1346.61,0.1,1211.95,868.81,343.14,Completed
ORD001912,2025-10-08,CUST00453,PROD0015,B004,5,7105.34,0.25,5329.0,4418.64,910.36,Completed
ORD001915,2025-11-08,CUST01062,PROD0040,B005,3,2972.02,0.1,2674.82,1621.06,1053.76,Completed
ORD001919,2025-09-07,CUST00867,PROD0037,B002,2,1159.35,0.1,1043.41,965.12,78.29,Completed
ORD001920,2025-04-29,CUST01185,PROD0111,B001,5,9174.1,0.2,7339.28,5535.31,1803.97,Completed
ORD001923,2025-01-10,CUST01623,PROD0106,B001,3,941.53,0.0,941.53,1293.66,-352.13,Completed
ORD001926,2025-10-18,CUST00021,PROD0043,B003,4,1165.59,0.15,990.75,714.58,276.17,Completed
ORD001928,2025-07-02,CUST00440,PROD0102,B003,5,3857.01,0.1,3471.31,2224.33,1246.98,Completed
ORD001929,2025-12-12,CUST00851,PROD0014,B001,3,4142.63,0.15,3521.24,2371.81,1149.43,Completed
ORD001931,2025-12-17,CUST01684,PROD0039,B003,1,1482.69,0.05,1408.56,826.25,582.31,Completed
ORD001932,2025-01-27,CUST02108,PROD0095,B005,5,1775.68,0.2,1420.55,1339.42,81.13,Completed
ORD001934,2025-11-24,CUST00594,PROD0026,B001,5,1967.53,0.15,1672.4,1421.48,250.92,Completed
ORD001936,2025-08-14,CUST00715,PROD0086,B002,4,2111.47,0.05,2005.9,1602.97,402.93,Completed
ORD001941,2025-02-20,CUST01206,PROD0063,B004,2,265.36,0.0,265.36,200.93,64.43,Completed
ORD001942,2025-01-19,CUST00146,PROD0045,B001,2,2009.5,0.05,1909.03,1433.11,475.92,Completed
ORD001945,2025-02-16,CUST02489,PROD0118,B004,5,1449.42,0.05,1376.95,970.84,406.11,Completed
ORD001948,2025-06-08,CUST00009,PROD0049,B003,3,3998.17,0.15,3398.44,2313.24,1085.2,Completed
ORD001950,2025-06-25,CUST02078,PROD0098,B003,3,2998.18,0.05,2848.27,1676.49,1171.78,Completed
ORD001962,2025-12-28,CUST02084,PROD0010,B004,2,3685.11,0.0,3685.11,2143.99,1541.12,Completed
ORD001963,2025-05-20,CUST01589,PROD0057,B005,2,2010.2,0.2,1608.16,1297.91,310.25,Completed
ORD001964,2025-07-28,CUST02498,PROD0105,B002,4,1686.95,0.1,1518.25,1243.18,275.07,Completed
ORD001965,2025-11-22,CUST01138,PROD0078,B001,3,2795.86,0.05,2656.07,1721.93,934.14,Completed
ORD001969,2025-08-22,CUST00321,PROD0012,B004,3,388.85,0.1,349.97,262.72,87.25,Completed
ORD001980,2025-06-20,CUST00885,PROD0074,B001,2,1305.69,0.0,1305.69,1009.68,296.01,Completed
ORD001988,2025-07-02,CUST00384,PROD0017,B002,5,4347.97,0.1,3913.17,3159.89,753.28,Completed
ORD001990,2025-04-24,CUST02010,PROD0083,B005,2,3308.37,0.0,3308.37,2242.95,1065.42,Completed
ORD001994,2025-03-25,CUST02272,PROD0092,B002,3,313.33,0.0,313.33,199.91,113.42,Completed
ORD001995,2025-01-13,CUST01844,PROD0006,B004,2,1338.93,0.05,1271.98,971.81,300.17,Completed
ORD002001,2025-09-18,CUST01918,PROD0021,B003,4,3380.64,0.0,3380.64,2054.31,1326.33,Completed
ORD002005,2025-06-08,CUST01060,PROD0117,B002,3,2316.79,0.1,2085.12,1428.37,656.75,Completed
